State,Value,Policy,x,y
"(9, 9)",134.1150743579056,0,9,9
"(9, 10)",135.25031125510785,0,9,10
"(9, 11)",136.14482977172514,0,9,11
"(9, 12)",136.8507409890383,0,9,12
"(9, 13)",137.40721268021846,0,9,13
"(9, 14)",137.8456312030611,0,9,14
"(9, 15)",138.19123991329593,0,9,15
"(9, 16)",138.46396537238854,0,9,16
"(9, 17)",138.6792161081471,0,9,17
"(9, 18)",138.8486454057637,0,9,18
"(9, 19)",138.98080068210382,0,9,19
"(9, 20)",139.0817780192398,0,9,20
"(10, 0)",107.19797639491357,5,10,0
"(10, 1)",111.85911617989379,4,10,1
"(10, 2)",115.88302643019782,4,10,2
"(10, 3)",119.71059822253261,3,10,3
"(10, 4)",123.09535973064283,2,10,4
"(10, 5)",126.1752243204797,1,10,5
"(10, 6)",129.03029626446616,0,10,6
"(10, 7)",131.48905664729457,0,10,7
"(10, 8)",133.28990618114068,0,10,8
"(10, 9)",134.65709458283217,0,10,9
"(10, 10)",135.722425999452,0,10,10
"(10, 11)",136.56189504990223,0,10,11
"(10, 12)",137.2243513632308,0,10,12
"(10, 13)",137.74618161619037,0,10,13
"(10, 14)",138.15667581438163,0,10,14
"(10, 15)",138.47956076078907,0,10,15
"(10, 16)",138.73366817231388,0,10,16
"(10, 17)",138.93361342219143,0,10,17
"(10, 18)",139.09048383601225,0,10,18
"(10, 19)",139.21244236812254,0,10,19
"(10, 20)",139.3053397303181,0,10,20
"(11, 0)",109.85911617989375,5,11,0
"(11, 1)",113.88302643019784,5,11,1
"(11, 2)",117.71059822253262,4,11,2
"(11, 3)",121.09535973064295,3,11,3
"(11, 4)",124.17522432047969,2,11,4
"(11, 5)",127.03029626446624,1,11,5
"(11, 6)",129.71114036374018,0,11,6
"(11, 7)",132.0681159588585,0,11,7
"(11, 8)",133.77882431770928,0,11,8
"(11, 9)",135.07122088375382,0,11,9
"(11, 10)",136.07679821521867,0,11,10
"(11, 11)",136.86925382288447,0,11,11
"(11, 12)",137.4947247362917,0,11,12
"(11, 13)",137.9872460913647,0,11,13
"(11, 14)",138.37430691134068,0,11,14
"(11, 15)",138.6783095007804,0,11,15
"(11, 16)",138.9171123535812,0,11,16
"(11, 17)",139.1046124217048,0,11,17
"(11, 18)",139.25137425836616,0,11,18
"(11, 19)",139.365197587389,0,11,19
"(11, 20)",139.45169478047464,0,11,20
"(12, 0)",111.84561715675142,5,12,0
"(12, 1)",115.71059822253255,5,12,1
"(12, 2)",119.09535973064288,4,12,2
"(12, 3)",122.17522432047976,3,12,3
"(12, 4)",125.03029626446629,2,12,4
"(12, 5)",127.71114036374023,1,12,5
"(12, 6)",130.25348668059328,0,12,6
"(12, 7)",132.52598601973602,0,12,7
"(12, 8)",134.16167859555662,0,12,8
"(12, 9)",135.3916086239133,0,12,9
"(12, 10)",136.34708657557377,0,12,10
"(12, 11)",137.1000027710642,0,12,11
"(12, 12)",137.6943263320344,0,12,12
"(12, 13)",138.16219031260388,0,12,13
"(12, 14)",138.52960543876682,0,12,14
"(12, 15)",138.81786693822258,0,12,15
"(12, 16)",139.04400324352477,0,12,16
"(12, 17)",139.2212861536723,0,12,17
"(12, 18)",139.35981660282278,0,12,18
"(12, 19)",139.4670656196815,0,12,19
"(12, 20)",139.54842462423778,0,12,20
"(13, 0)",113.38363848074022,5,13,0
"(13, 1)",117.0953597306429,5,13,1
"(13, 2)",120.17522432047964,4,13,2
"(13, 3)",123.03029626446626,3,13,3
"(13, 4)",125.71114036374018,2,13,4
"(13, 5)",128.2534866805933,1,13,5
"(13, 6)",130.6848140468268,0,13,6
"(13, 7)",132.8884424346242,0,13,7
"(13, 8)",134.46280011803105,0,13,8
"(13, 9)",135.64144565965503,0,13,9
"(13, 10)",136.55559062382306,0,13,10
"(13, 11)",137.2757293317256,0,13,11
"(13, 12)",137.84413744465485,0,13,12
"(13, 13)",138.2914489096107,0,13,13
"(13, 14)",138.64249454812668,0,13,14
"(13, 15)",138.91767103971236,0,13,15
"(13, 16)",139.13332036354424,0,13,16
"(13, 17)",139.30218788566873,0,13,17
"(13, 18)",139.43397756254413,0,13,18
"(13, 19)",139.53587403699382,0,13,19
"(13, 20)",139.61307219802526,0,13,20
"(14, 0)",114.60365893966754,5,14,0
"(14, 1)",118.17522432047957,5,14,1
"(14, 2)",121.03029626446629,4,14,2
"(14, 3)",123.7111403637402,3,14,3
"(14, 4)",126.25348668059335,2,14,4
"(14, 5)",128.6848140468268,1,14,5
"(14, 6)",131.0271066228045,0,14,6
"(14, 7)",133.1752590244163,0,14,7
"(14, 8)",134.70007187050734,0,14,8
"(14, 9)",135.83712767905936,0,14,9
"(14, 10)",136.71759343441488,0,14,10
"(14, 11)",137.41089350310446,0,14,11
"(14, 12)",137.95799275434794,0,14,12
"(14, 13)",138.38835661357646,0,14,13
"(14, 14)",138.72588696008555,0,14,14
"(14, 15)",138.99026348944577,0,14,15
"(14, 16)",139.19727216664998,0,14,16
"(14, 17)",139.35922574028535,0,14,17
"(14, 18)",139.48549748617648,0,14,18
"(14, 19)",139.58303005919953,0,14,19
"(14, 20)",139.6568494350287,0,14,20
"(15, 0)",115.58166543992556,5,15,0
"(15, 1)",119.03029626446626,5,15,1
"(15, 2)",121.7111403637402,4,15,2
"(15, 3)",124.25348668059328,3,15,3
"(15, 4)",126.68481404682673,2,15,4
"(15, 5)",129.02710662280438,1,15,5
"(15, 6)",131.29801776688294,0,15,6
"(15, 7)",133.40181950677453,0,15,7
"(15, 8)",134.8869266437064,0,15,8
"(15, 9)",135.99054561199213,0,15,9
"(15, 10)",136.84383306944406,0,15,10
"(15, 11)",137.51539156802787,0,15,11
"(15, 12)",138.04516919571668,0,15,12
"(15, 13)",138.46171998725785,0,15,13
"(15, 14)",138.7882164871374,0,15,14
"(15, 15)",139.04377061235851,0,15,15
"(15, 16)",139.24372370113792,0,15,16
"(15, 17)",139.4000391201769,0,15,17
"(15, 18)",139.52182045160527,0,15,18
"(15, 19)",139.61581083832195,0,15,19
"(15, 20)",139.6868951374937,0,15,20
"(16, 0)",116.366902858112,5,16,0
"(16, 1)",119.7111403637402,5,16,1
"(16, 2)",122.25348668059333,4,16,2
"(16, 3)",124.68481404682676,3,16,3
"(16, 4)",127.02710662280444,2,16,4
"(16, 5)",129.2980177668829,1,16,5
"(16, 6)",131.5114371834281,0,16,6
"(16, 7)",133.5799829507239,0,16,7
"(16, 8)",135.0334726477239,0,16,8
"(16, 9)",136.1104143561396,0,16,9
"(16, 10)",136.94197285237013,0,16,10
"(16, 11)",137.59611300533035,0,16,11
"(16, 12)",138.11198672345506,0,16,12
"(16, 13)",138.51743187126496,0,16,13
"(16, 14)",138.83504643838225,0,16,14
"(16, 15)",139.08349378547672,0,16,15
"(16, 16)",139.27776267183282,0,16,16
"(16, 17)",139.42953810004667,0,16,17
"(16, 18)",139.54770753789091,0,16,18
"(16, 19)",139.63885308726304,0,16,19
"(16, 20)",139.70774461633818,0,16,20
"(17, 0)",116.99574664223739,5,17,0
"(17, 1)",120.25348668059326,5,17,1
"(17, 2)",122.68481404682672,4,17,2
"(17, 3)",125.02710662280452,3,17,3
"(17, 4)",127.29801776688286,2,17,4
"(17, 5)",129.5114371834281,1,17,5
"(17, 6)",131.6779146712453,0,17,6
"(17, 7)",133.71866926149409,0,17,7
"(17, 8)",135.14721795829075,0,17,8
"(17, 9)",136.20310717185473,0,17,9
"(17, 10)",137.01751646625092,0,17,10
"(17, 11)",137.65791022621676,0,17,11
"(17, 12)",138.1628111887401,0,17,12
"(17, 13)",138.55949062351604,0,17,13
"(17, 14)",138.87009274937517,0,17,14
"(17, 15)",139.1129277179272,0,17,15
"(17, 16)",139.30270729706535,0,17,16
"(17, 17)",139.45089789834054,0,17,17
"(17, 18)",139.5662169964968,0,17,18
"(17, 19)",139.6551195436884,0,17,19
"(17, 20)",139.72228408051504,0,17,20
"(18, 0)",117.4974710619314,5,18,0
"(18, 1)",120.68481404682682,5,18,1
"(18, 2)",123.0271066228045,4,18,2
"(18, 3)",125.2980177668829,3,18,3
"(18, 4)",127.5114371834281,2,18,4
"(18, 5)",129.67791467124528,1,18,5
"(18, 6)",131.80520142664164,0,18,6
"(18, 7)",133.82443368268184,0,18,7
"(18, 8)",135.23367266890546,0,18,8
"(18, 9)",136.27328041099875,0,18,9
"(18, 10)",137.07445066917847,0,18,10
"(18, 11)",137.7042545524982,0,18,11
"(18, 12)",138.20071849045507,0,18,12
"(18, 13)",138.59066728847804,0,18,13
"(18, 14)",138.8958894728777,0,18,14
"(18, 15)",139.13442047108884,0,18,15
"(18, 16)",139.3207582059556,0,18,16
"(18, 17)",139.466201162998,0,18,17
"(18, 18)",139.579336478864,0,18,18
"(18, 19)",139.6665215513056,0,18,19
"(18, 20)",139.7323646497381,0,18,20
"(19, 0)",117.8963673365512,5,19,0
"(19, 1)",121.02710662280447,5,19,1
"(19, 2)",123.29801776688291,4,19,2
"(19, 3)",125.51143718342807,3,19,3
"(19, 4)",127.67791467124526,2,19,4
"(19, 5)",129.80520142664167,1,19,5
"(19, 6)",131.89909438143653,0,19,6
"(19, 7)",133.90221837402433,0,19,7
"(19, 8)",135.29702026672274,0,19,8
"(19, 9)",136.32448184722176,0,19,9
"(19, 10)",137.11580725339508,0,19,10
"(19, 11)",137.73776494802567,0,19,11
"(19, 12)",138.2279989528717,0,19,12
"(19, 13)",138.6129909604508,0,19,13
"(19, 14)",138.9142581370275,0,19,14
"(19, 15)",139.14962854927956,0,19,15
"(19, 16)",139.33344044433284,0,19,16
"(19, 17)",139.4768679313408,0,19,17
"(19, 18)",139.58840205523407,0,19,18
"(19, 19)",139.67432841070448,0,19,19
"(19, 20)",139.7392035167945,0,19,20
"(20, 0)",118.21245235920244,5,20,0
"(20, 1)",121.29801776688294,5,20,1
"(20, 2)",123.51143718342807,4,20,2
"(20, 3)",125.67791467124526,3,20,3
"(20, 4)",127.80520142664164,2,20,4
"(20, 5)",129.8990943814365,1,20,5
"(20, 6)",131.96457968827727,0,20,6
"(20, 7)",133.95630053489148,0,20,7
"(20, 8)",135.34089734400257,0,20,8
"(20, 9)",136.35979713464053,0,20,9
"(20, 10)",137.14421018823035,0,20,10
"(20, 11)",137.76068341507107,0,20,11
"(20, 12)",138.24658102404277,0,20,12
"(20, 13)",138.62813445843486,0,20,13
"(20, 14)",138.92666451762372,0,20,14
"(20, 15)",139.15985093336565,0,20,15
"(20, 16)",139.34191909826453,0,20,16
"(20, 17)",139.48395605286012,0,20,17
"(20, 18)",139.59438597972482,0,20,18
"(20, 19)",139.679444663039,0,20,19
"(20, 20)",139.74365275504653,0,20,20
